te_all_mu,te_all_size,te_all_lambda,te_all_poids_nb,te_all_poids_pois,te_all_mass_nb_loglik,te_all_mass_pois_loglik,timer,te_all_mean_ci_lower,te_all_mean_ci_upper,te_all_var_ci_lower,te_all_var_ci_upper,iteration,te_a_mean,te_s_mean,all__mean,te_all_var,nb_individual,max_timer_with_te,max_timer,te_at_the_end,seed,scenario
9.511719670390104,2.31648401048223,9.512635379061372,1,0,-1760.0620613146477,-2704.334299117397,752.32008787712,8.767585559193526,10.257685198929218,71.0846987810576,90.0009411316812,80000,9.025270758122744,0.48736462093862815,9.512635379061372,79.70418002232653,553,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
8.720757073203774,2.713492301609845,8.720754716981132,1,3.3777898631272433e-293,-1620.3692453197991,-2295.3094559580854,761.1172474264861,8.049366152609359,9.392143281352904,55.07456602042129,70.10111565109332,81000,8.20754716981132,0.5132075471698113,8.720754716981132,61.90675179227449,529,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
8.575581796278875,2.5851488800502627,8.575581395348838,1,4.129070607910501e-303,-1575.8354707107965,-2273.6007015407477,769.7303122827358,7.882435640925534,9.268727149772142,57.05673793053143,72.86148649364412,82000,8.054263565891473,0.5213178294573644,8.575581395348838,64.23311131180853,515,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.015103690755598,2.443500735552476,9.015325670498084,1,0,-1625.7307103167384,-2397.930511522192,778.6190797202015,8.303180682825108,9.727470658171061,60.9715540071469,77.75063728106035,83000,8.492337164750959,0.5229885057471264,9.015325670498084,68.59477426993477,521,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.461510428579134,2.3133418798911096,9.462264150943396,1,0,-1681.6365124905985,-2551.0212291211433,787.3205073267102,8.72467056959195,10.199857732294841,66.47180344176819,84.6079763729837,84000,8.964150943396227,0.4981132075471698,9.462264150943396,74.71785497735135,529,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.586855614140173,2.2107704158525077,9.587452471482889,1,0,-1680.9470302011318,-2624.396242650089,796.3031863774413,8.815692963492173,10.359211979473605,72.1895807150371,91.97027623240457,85000,9.102661596958175,0.4847908745247148,9.587452471482889,81.17995654535578,525,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.589221682484242,2.1892783655206127,9.58974358974359,1,0,-1621.3353580196322,-2558.2092845825255,804.4368767357328,8.79075865777504,10.388728521712139,74.40722114610138,95.22439392755275,86000,9.096646942800788,0.4930966469428008,9.58974358974359,83.85111989459816,506,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
10.199658503334886,2.2342001794249735,10.2,1,0,-1657.6453461091296,-2641.759090425593,813.511167698183,9.370038551524619,11.02996144847538,80.79356408371052,103.32207134880323,87000,9.698039215686274,0.5019607843137255,10.2,91.01689587426326,509,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.699183979405062,2.4769960848720363,9.701680672268907,1,0,-1512.779766420737,-2278.351229287148,822.6839943467625,8.907977685557261,10.495383658980552,68.65978654580285,88.5693101286919,88000,9.191176470588236,0.5105042016806722,9.701680672268907,77.66239716939407,475,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
10.42897309508551,2.139689118936199,10.429389312977099,1,0,-1719.5592498029182,-2813.211729032285,831.4590547727998,9.578039424298105,11.280739201656093,87.49235523477192,111.51784281527458,89000,9.952290076335878,0.4770992366412214,10.429389312977099,98.40991855560259,523,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
10.321560700145216,2.219488155380774,10.321033210332104,1,0,-1768.554759480021,-2837.7252724613995,840.4946112564323,9.502747087486835,11.139319333177372,83.77819075872593,106.34918614067276,90000,9.863468634686347,0.4575645756457565,10.321033210332104,94.05201519667692,541,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
10.58130227367163,2.2439068195651743,10.581613508442777,1,0,-1749.9507288961122,-2830.533419189579,848.4604919423118,9.736261483886262,11.426965532999292,87.83753282582066,111.72686042893287,91000,10.123827392120075,0.45778611632270166,10.581613508442777,98.702443256358535,532,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
11.465888637205268,2.0577326218970824,11.466019417475728,1,0,-1740.5828222708328,-2989.329580631922,856.5791272319585,10.525919999094619,12.406118835856837,104.73947573799566,133.7842321999536,92000,10.96504854368932,0.5009708737864078,11.466019417475728,117.92637225643156,514,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
12.12688279898418,1.7762653772924824,12.126923076923077,1,0,-1802.3692962184152,-3393.507033935473,864.8647688898986,11.08602772028795,13.167818433558205,129.72810372996327,165.50624109212717,93000,11.625,0.5019230769230769,12.126923076923077,145.98000592856084,519,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
11.405372886473323,1.8769081585146667,11.405353728489484,1,0,-1775.9823509406701,-3210.172418073793,873.1108214983389,10.426001630872928,12.384705826106039,115.54489554094084,147.30791798222222,94000,10.925430210325048,0.47992351816443596,11.405353728489484,129.97713603364028,522,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
10.85680476925405,1.9531227532933475,10.857142857142858,1,0,-1964.0497714928283,-3443.485868949401,881.2932878320087,9.973780018549391,11.740505695736324,106.43425994765626,133.8244119841512,95000,10.369047619047619,0.4880952380952381,10.857142857142858,118.95059625212947,587,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
10.799746977759957,1.9139297111281903,10.8,1,0,-1836.7937085549938,-3270.8158708195715,888.8333482953609,9.869534809040752,11.730465190959249,110.01941239289013,139.41629368104418,96000,10.307272727272727,0.49272727272727274,10.8,123.40983606557377,549,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
10.335287054577668,1.9898827005323467,10.335664335664335,1,0,-1881.2088058259349,-3316.4439897817874,896.7796496245265,9.427715860371944,11.243612810956726,109.20471297193697,137.74676837781624,97000,9.805944055944057,0.5297202797202797,10.335664335664335,122.23038957539833,571,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.635330884678652,2.359198024944789,9.636726546906187,1,0,-1593.9805448986328,-2570.8262137556007,905.0462960724708,8.760202798108661,10.513250295703713,88.42378114947692,113.32985984740384,98000,9.149700598802395,0.4870259481037924,9.636726546906187,99.71576846307386,500,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
8.967532449836039,3.0115133244391425,8.967532467532468,1,5.135302666880695e-274,-1409.136060251615,-2039.9082369483963,914.6489435688774,8.168336721335692,9.766728213729245,67.43409399160954,87.32335429493835,99000,8.456709956709958,0.5108225108225108,8.967532467532468,76.41326027551624,461,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
8.974737569242762,3.377869204637522,8.974736842105264,1,1.3374922212239799e-247,-1433.8143191429047,-2003.7620407285701,923.7832048272662,8.21152917527532,9.737944508935207,63.34308263516917,81.73288603518445,100000,8.47578947368421,0.49894736842105264,8.974736842105264,71.65758827448367,474,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.051230178848197,3.3367946590308653,9.051229508196721,1,2.643873795708071e-262,-1478.47607206991,-2082.281121245834,933.640766080852,8.286421941941844,9.816037074451598,65.4637972116615,84.17988586201155,101000,8.567622950819672,0.48360655737704916,9.051229508196721,73.93782189382974,487,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
8.798781499496434,3.495774829445098,8.798780487804878,1,2.7348459485659e-241,-1471.8774020492358,-2027.294334352449,943.2975122067965,8.064584905037469,9.532976070572287,60.85446258832688,78.17230753490016,102000,8.296747967479675,0.5020325203252033,8.798780487804878,68.69873578063682,491,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
8.428103369080045,4.765491932203874,8.427659574468086,1,2.6010101727093625e-144,-1347.575008394992,-1679.6913618885994,953.491776217606,7.787432610244381,9.06788653869179,44.07439922521759,56.94738405567349,103000,7.965957446808511,0.46170212765957447,8.427659574468086,49.8913441908996,469,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.077073667097357,3.889900240284405,9.077079107505071,1,7.942292849959031e-216,-1473.6815538579062,-1970.4677319390125,963.1169760328708,8.363615484314613,9.79054273069553,57.590472473448635,73.9605846820463,104000,8.59026369168357,0.486815415821501,9.077079107505071,65.00624185755042,492,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
8.834255731157688,5.625845962956999,8.834254143646408,1,1.5466249837556914e-138,-1554.467028573164,-1873.2876962792934,972.439477124468,8.260076924292473,9.408431363000343,41.32964395236426,52.45284692632095,105000,8.348066298342541,0.4861878453038674,8.834254143646408,46.39314183197081,542,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.052223939565618,6.60759704975455,9.052224371373308,1,3.984493620752695e-104,-1469.5895369488828,-1709.175976387425,981.6703311704748,8.501005698339897,9.603443044406719,36.157536784526705,46.16223007656519,106000,8.541586073500968,0.5106382978723404,9.052224371373308,40.70075570149791,516,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.393021709272778,5.896909046736795,9.393004115226338,1,6.716016670909978e-120,-1412.1248570801122,-1688.0305730179177,991.4977171501348,8.783274339741526,10.00273389071115,41.426061987469645,53.297419638093956,107000,8.882716049382717,0.5102880658436214,9.393004115226338,46.799868482457256,485,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.473891742600651,5.515370599171472,9.473895582329318,1,2.584065435360961e-138,-1459.831909057243,-1778.1392879815394,1001.2085277373772,8.842730533916583,10.105060630742052,45.55688262991286,58.432530898801886,108000,9.002008032128513,0.4718875502008032,9.473895582329318,51.39267734923598,497,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.173571832987337,9.855481627896886,9.173570019723867,1,2.0580530373305162e-54,-1399.235853050303,-1524.353687663604,1011.2441111681462,8.696879443575936,9.650260595871798,26.485674654478995,33.895666010465625,109000,8.660749506903352,0.5128205128205128,9.173570019723867,29.847284265344467,506,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.187629461143208,12.207576747661767,9.18762886597938,1,4.2488349868763747e-38,-1315.3584780817082,-1402.9100667908585,1020.8379658726428,8.72934338005902,9.64591435189974,23.351728261858902,30.051405042458434,110000,8.729896907216494,0.4577319587628866,9.18762886597938,26.384144159495612,484,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.787933754836434,7.12598681774028,9.787937743190662,1,4.4436182081758684e-101,-1485.1891611185965,-1717.75878655466,1029.8150170882009,9.220698651319532,10.355176835061792,38.05382935180574,48.61795080268756,111000,9.367704280155642,0.42023346303501946,9.787937743190662,42.84967877974226,513,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.452226410815825,9.118191885538366,9.452229299363058,1,3.93809862942104e-58,-1319.6211395859139,-1453.3003769541037,1039.3772043968183,8.939447625436808,9.965010973289308,28.33784414675107,36.604584675618376,112000,8.978768577494693,0.4734607218683652,9.452229299363058,32.07377693454398,470,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.398671824332736,13.930937477735002,9.39879759519038,1,1.2935604370795444e-30,-1349.5606836003872,-1419.8808379449765,1050.41233433769,8.973070379024154,9.824524811356607,20.770999011440573,26.63479019761808,113000,8.919839679358718,0.4789579158316633,9.39879759519038,23.42899453525525,498,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.173595791774094,95.1952562218283,9.17381974248927,0.4595103305781302,0.5404896694218699,-1158.8345621168933,-1160.1722480167584,1060.5874256627126,8.87762869065962,9.47001079431892,9.347754487212914,12.091308807344209,114000,8.697424892703863,0.47639484978540775,9.17381974248927,10.586926023351332,465,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.284437616902727,266.0007310181601,9.284518828451883,0.1038043032633037,0.8961956967366963,-1182.017522738296,-1181.3618713647627,1069.9965795462017,9.019126287276302,9.549911369627464,7.71086122122215,9.941482494027316,115000,8.769874476987448,0.5146443514644351,9.284518828451883,8.71971790216047,477,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.510908454876427,249.14622853841152,9.510848126232741,0.11525487740266159,0.8847451225973384,-1265.097808093255,-1264.5596544879693,1079.9351356775685,9.246550199899659,9.775146052565823,8.141893526985536,10.419780023870509,116000,9.013806706114398,0.4970414201183432,9.510848126232741,9.175277342501422,506,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.587376947942355,255.65533684974827,9.587628865979381,0.14402781742502269,0.8559721825749773,-1220.642590122327,-1220.3603587011876,1089.3910101084523,9.312826523791284,9.862431208167479,8.396294862421755,10.805215568505554,117000,9.096907216494845,0.49072164948453606,9.587628865979381,9.486623498338588,484,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.550757630389175,389.81606220082915,9.550755939524837,0.19026871785001834,0.8097312821499816,-1171.5957260453467,-1171.6474609806014,1099.067601881957,9.265081216471572,9.836430662578103,8.636101128699226,11.180128464805188,118000,9.058315334773217,0.4924406047516199,9.550755939524837,9.784755920825035,462,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.44889055008096,79.7350333884153,9.448888888888888,0.45503292967746056,0.5449670703225394,-1154.0143501453865,-1155.333994563225,1110.1732990656787,9.147710457259121,9.750067320518655,9.311782288649278,12.099768402596068,119000,8.931111111111111,0.5177777777777778,9.448888888888888,10.56865132392972,449,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.19117834528419,207.05987847991523,9.191176470588236,0.21062300875362394,0.7893769912463761,-1193.9068744106216,-1194.0857002420325,1120.5005732009915,8.912134630893005,9.470218310283466,8.486430772572417,10.947271420371003,120000,8.668067226890756,0.523109243697479,9.191176470588236,9.599164086687306,475,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.367034689388559,145.87631128576896,9.367032967032968,0.24209860437225028,0.7579013956277497,-1148.228815453954,-1148.5876072609499,1131.4651044847387,9.076150910317702,9.657915023748233,8.788962582020558,11.403874185843799,121000,8.874725274725275,0.49230769230769234,9.367032967032968,9.968514305078182,454,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.290788365430204,36.558889656003636,9.290794979079498,0.9980164841006908,0.00198351589930919,-1240.1628867595368,-1247.883785576122,1141.1023071663433,8.977870806949968,9.60371915120903,10.720219675963346,13.821397271085234,122000,8.778242677824268,0.5125523012552301,9.290794979079498,12.12280817171478,477,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
9.458805488468595,31.323294169861175,9.458773784355179,0.9998805192667535,1.1948073324664851e-4,-1239.785829949955,-1250.3180658897363,1151.7277780675624,9.134140486900437,9.783407081809921,11.409015559490493,14.72924819399111,123000,8.91754756871036,0.5412262156448203,9.458773784355179,12.909843408463827,472,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
